"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","psych_condition               "
"1",""
"1",":"
"1"," int  "
"1",""
"1","0 0 0 0 0 0 0 0 0 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TSH_measured                  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 1 1 1 0 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","TSH_reading                   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1.3 0.98 0.72 0.03 0.0978"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","T3_measured                   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 0 1 0 0 1 1 1 1 0"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","T3_reading                    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","2.5 0.204 1.2 0.204 0.204"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","T4_measured                   "
"1",""
"1",":"
"1"," int  "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","T4_reading                    "
"1",""
"1",":"
"1"," num  "
"1",""
"1","125 109 61 183 72 80 123 83 115 152"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","thyrox_util_rate_T4U_measured "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","thyrox_util_rate_T4U_reading  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1.14 0.91 0.87 1.3 0.92 0.7 0.93 0.89 0.95 0.99"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FTI_measured                  "
"1",""
"1",":"
"1"," num  "
"1",""
"1","1 1 1 1 1 1 1 1 1 1"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","FTI_reading                   "
"1",""
"1",":"
"1"," num  "
"1",""
"1","11 23 200 46 208 18 36 228 24 59"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ref_src                       "
"1",""
"1",":"
"1"," num  "
"1",""
"1","4 2 6 2 2 6 6 6 6 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""na.action"")="
"1"," 'omit' Named int [1:388] "
"1",""
"1","2 4 28 40 55 67 73 93 105 151"
"1",""
"1"," ..."
"1",""
"1","
"
"1","  .."
"1",""
"1","- attr(*, ""names"")="
"1"," chr [1:388] "
"1",""
"1","""2"" ""4"" ""28"" ""40"""
"1",""
"1"," ..."
"1",""
"1","
"
"0","write.table(data1,""1.csv"",row.names=FALSE,col.names=TRUE,sep="","")"
"0","data2<- read.csv(""1.csv"", header = TRUE, stringsAsFactors = F)"
"0","data2 <- select(data2,-FTI_measured)"
